year,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
2005,10007,10008,1573,IN-00001,JONESBORO,46938,GRANT,IN,"163,270.00","163,270.00",0.00,"164,300.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,KOKOMO,46901,HOWARD,IN,"37,351.00","37,351.00",0.00,"57,400.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,LAFAYETTE,47909,TIPPECANOE,IN,"26,806.00","26,806.00",0.00,"10,000.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,LEBANON,46052,BOONE,IN,"15,459.00","15,459.00",0.00,"15,500.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,MEROM,47861,SULLIVAN,IN,"472,950.00","472,950.00",0.00,0.00,0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,MUNCIE,47302,DELAWARE,IN,"65,738.00","63,538.00","2,200.00",0.00,0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,MUNCIE,47303,DELAWARE,IN,"46,572.00","43,212.00","3,360.00","7,300.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,MUNCIE,47304,DELAWARE,IN,"87,091.00","55,061.00","32,030.00","43,300.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,MUNCIE,47305,DELAWARE,IN,"54,549.00","54,549.00",0.00,"58,200.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,NEW ALBANY,47150,FLOYD,IN,"231,312.00","231,312.00",0.00,"231,400.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,PAOLI,47454,ORANGE,IN,"10,067.00","9,755.00",312.00,0.00,0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,PARKER CITY,47368,RANDOLPH,IN,"10,005.00","4,680.00","5,325.00",0.00,0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,PORTLAND,47371,JAY,IN,"5,626.00","5,626.00",0.00,"3,100.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,PRINCETON,47670,GIBSON,IN,"9,951.00","9,951.00",0.00,0.00,0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,REDKEY,47373,JAY,IN,"1,123.00","1,123.00",0.00,"1,200.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,SCOTTSBURG,47170,SCOTT,IN,"458,598.00","411,481.00","47,117.00","266,900.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,SCOTTSBURG,47170,WASHINGTON,IN,"931,660.00","877,500.00","54,160.00",0.00,0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,SELMA,47383,DELAWARE,IN,0.00,0.00,0.00,"31,100.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,SHOALS,47581,MARTIN,IN,"41,694.00","37,894.00","3,800.00",0.00,0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,SPENCER,47460,OWEN,IN,"125,949.00","107,449.00","18,500.00","64,900.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,TERRE HAUTE,47804,VIGO,IN,"3,931.00","3,931.00",0.00,"3,000.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,UNION CITY,47390,RANDOLPH,IN,"10,273.00","10,273.00",0.00,0.00,0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,VALLONIA,47281,WASHINGTON,IN,"68,838.00","61,838.00","7,000.00",0.00,0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,VINCENNES,47591,KNOX,IN,"7,557.00","7,557.00",0.00,0.00,0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,WEST TERRE HAUTE,47885,VIGO,IN,"46,127.00","46,127.00",0.00,"48,500.00",0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,WORTHINGTON,47471,GREENE,IN,"31,219.00","31,219.00",0.00,0.00,0.00,0.00,0.00
2005,10007,10008,1573,IN-00001,YORKTOWN,47396,DELAWARE,IN,"2,000.00",0.00,"2,000.00","8,000.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,ADELANTO,92301,SAN BERNARDINO,CA,"1,500.00",0.00,"1,500.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,AGUA DULCE,91350,LOS ANGELES,CA,"7,036.00","7,036.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,AGUA DULCE,91390,LOS ANGELES,CA,"102,242.00","102,242.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,ALHAMBRA,91803,LOS ANGELES,CA,"25,459.00","25,459.00",0.00,"27,500.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,ALPINE,91901,SAN DIEGO,CA,"6,318.00","6,318.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,ALTADENA,91001,LOS ANGELES,CA,"26,201.00","26,201.00",0.00,"13,900.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,ARCADIA,91006,LOS ANGELES,CA,"4,376.00","4,376.00",0.00,"4,400.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,AZUSA,91702,LOS ANGELES,CA,"186,532.00","145,582.00","40,950.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,BELLFLOWER,90706,LOS ANGELES,CA,"1,853.00",618.00,"1,235.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,BEVERLY HILLS,90212,LOS ANGELES,CA,"22,142.00","22,142.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,BIG BEAR CITY,92314,SAN BERNARDINO,CA,"37,998.00","30,568.00","7,430.00","58,200.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,BIG BEAR LAKE,92315,SAN BERNARDINO,CA,"12,238.00","12,238.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,BURBANK,91501,LOS ANGELES,CA,"1,386.00","1,386.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,BURBANK,91502,LOS ANGELES,CA,"33,684.00","33,684.00",0.00,"33,800.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CAMARILLO,93010,VENTURA,CA,"292,757.00","292,757.00",0.00,"183,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CANOGA PARK,91303,LOS ANGELES,CA,"67,029.00","35,569.00","31,460.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CANYON COUNTRY,91351,LOS ANGELES,CA,"13,250.00","13,250.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CAPISTRANO BEACH,92624,ORANGE,CA,"15,613.00","15,613.00",0.00,"10,000.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CARLSBAD,92009,SAN DIEGO,CA,"326,558.00","326,558.00",0.00,"189,000.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CARPINTERIA,93013,SANTA BARBARA,CA,"6,533.00",0.00,"6,533.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CARSON,90746,LOS ANGELES,CA,"12,310.00","12,310.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CASTAIC,91384,LOS ANGELES,CA,"1,315,894.00","470,815.00","845,079.00","688,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CEDARPINES PARK,92322,SAN BERNARDINO,CA,"5,499.00","5,499.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CHATSWORTH,91311,LOS ANGELES,CA,"147,645.00","147,645.00",0.00,"147,700.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CHINO HILLS,91709,SAN BERNARDINO,CA,"2,434.00","2,434.00",0.00,"2,500.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CHULA VISTA,91910,SAN DIEGO,CA,"12,987.00","12,987.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,COMPTON,90220,LOS ANGELES,CA,"2,591.00","1,416.00","1,175.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,COMPTON,90221,LOS ANGELES,CA,"35,558.00","35,558.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,COMPTON,90222,LOS ANGELES,CA,"10,182.00","10,182.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CORONA,92880,RIVERSIDE,CA,"2,169,213.00","904,536.00","1,264,677.00","1,513,500.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,CRESTLINE,92325,SAN BERNARDINO,CA,"11,717.00","11,717.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,DESERT HOT SPRINGS,92240,RIVERSIDE,CA,"12,630.00","12,630.00",0.00,"12,700.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,DOWNEY,90242,LOS ANGELES,CA,"6,265.00","5,765.00",500.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,ELIZABETH LAKE,93532,LOS ANGELES,CA,"701,540.00","698,540.00","3,000.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,ENCINO,91316,LOS ANGELES,CA,"79,717.00","72,482.00","7,235.00","30,100.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,ENCINO,91436,LOS ANGELES,CA,"24,690.00","24,690.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,ETIWANDA,91739,SAN BERNARDINO,CA,"19,117.00","19,117.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,FALLBROOK,92028,SAN DIEGO,CA,"16,538.00","16,538.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,FILLMORE,93015,VENTURA,CA,"294,035.00","262,310.00","31,725.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,GARDEN GROVE,92843,ORANGE,CA,"8,978.00","8,978.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,GARDENA,90247,LOS ANGELES,CA,"5,210.00","4,610.00",600.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,GLENDALE,91202,LOS ANGELES,CA,"2,784.00","2,784.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,GLENDALE,91203,LOS ANGELES,CA,"41,375.00","41,375.00",0.00,"41,400.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,GLENDALE,91206,LOS ANGELES,CA,"72,266.00","72,266.00",0.00,"72,400.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,GLENDALE,91207,LOS ANGELES,CA,"22,876.00","1,379.00","21,497.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,GLENDALE,91208,LOS ANGELES,CA,"88,135.00","88,135.00",0.00,"90,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,GOLETA,93117,SANTA BARBARA,CA,"12,735.00","12,735.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,GREEN VALLEY,91390,LOS ANGELES,CA,"209,353.00","207,053.00","2,300.00","216,200.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,HARBOR CITY,90710,LOS ANGELES,CA,"2,925.00","2,925.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,HAWTHORNE,90250,LOS ANGELES,CA,"30,031.00","30,031.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,HOLLYWOOD,90068,LOS ANGELES,CA,"5,265.00","5,265.00",0.00,"19,900.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,INGLEWOOD,90302,LOS ANGELES,CA,"5,521.00","1,521.00","4,000.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,IRVINE,92612,ORANGE,CA,"12,987.00","12,987.00",0.00,"13,000.00","13,000.00",0.00,0.00
2005,10020,10021,1577,CA-00001,LA CONCHITA,93001,VENTURA,CA,"573,947.00","573,947.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LA HABRA,90631,ORANGE,CA,"126,788.00","126,788.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LAGUNA BEACH,92651,ORANGE,CA,"82,175.00","82,175.00",0.00,"3,500.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LAGUNA HILLS,92653,ORANGE,CA,"39,416.00","39,416.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LAKE ARROWHEAD,92352,SAN BERNARDINO,CA,"243,369.00","207,519.00","35,850.00","3,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LAKE HUGHES,93532,LOS ANGELES,CA,"50,076.00","50,076.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LAKE VIEW TERRACE,91342,LOS ANGELES,CA,"210,453.00","206,183.00","4,270.00","65,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LANCASTER,93534,LOS ANGELES,CA,"425,409.00","420,209.00","5,200.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LEMON GROVE,91945,SAN DIEGO,CA,"5,354.00","5,354.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOMITA,90717,LOS ANGELES,CA,"78,784.00","78,784.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOMPOC,93436,SANTA BARBARA,CA,"2,331.00","2,331.00",0.00,"128,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LONG BEACH,90802,LOS ANGELES,CA,"10,530.00","10,530.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LONG BEACH,90805,LOS ANGELES,CA,"44,524.00","44,524.00",0.00,"32,500.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LONG BEACH,90814,LOS ANGELES,CA,"6,616.00","6,616.00",0.00,"6,700.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90001,LOS ANGELES,CA,"28,454.00","28,454.00",0.00,"30,900.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90002,LOS ANGELES,CA,"8,356.00","8,356.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90003,LOS ANGELES,CA,"60,034.00","58,309.00","1,725.00","10,000.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90008,LOS ANGELES,CA,"25,615.00","22,425.00","3,190.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90011,LOS ANGELES,CA,"29,810.00","29,810.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90015,LOS ANGELES,CA,"18,743.00","10,273.00","8,470.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90016,LOS ANGELES,CA,"83,494.00","83,494.00",0.00,"8,300.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90018,LOS ANGELES,CA,"93,822.00","89,462.00","4,360.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90019,LOS ANGELES,CA,"47,710.00","47,710.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90022,LOS ANGELES,CA,"81,126.00","73,351.00","7,775.00","81,200.00","73,400.00","7,800.00",0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90023,LOS ANGELES,CA,"27,433.00","27,433.00",0.00,"85,000.00","27,500.00",0.00,"57,500.00"
2005,10020,10021,1577,CA-00001,LOS ANGELES,90024,LOS ANGELES,CA,"30,365.00","30,365.00",0.00,"30,400.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90026,LOS ANGELES,CA,"144,168.00","142,118.00","2,050.00","9,900.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90027,LOS ANGELES,CA,"7,635.00","7,635.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90029,LOS ANGELES,CA,"67,241.00","67,241.00",0.00,"66,400.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90031,LOS ANGELES,CA,"61,262.00","61,262.00",0.00,"3,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90032,LOS ANGELES,CA,"6,026.00","6,026.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90033,LOS ANGELES,CA,"3,674.00","3,674.00",0.00,"3,700.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90034,LOS ANGELES,CA,"6,687.00","6,687.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90035,LOS ANGELES,CA,"1,500.00",0.00,"1,500.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90036,LOS ANGELES,CA,"16,062.00","16,062.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90037,LOS ANGELES,CA,"68,081.00","58,737.00","9,344.00","30,000.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90039,LOS ANGELES,CA,"102,401.00","102,401.00",0.00,"57,300.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90041,LOS ANGELES,CA,"23,594.00","23,594.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90042,LOS ANGELES,CA,"100,324.00","100,324.00",0.00,"69,000.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90043,LOS ANGELES,CA,"75,951.00","56,164.00","19,787.00","13,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90044,LOS ANGELES,CA,"89,868.00","89,868.00",0.00,"10,000.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90046,LOS ANGELES,CA,"623,009.00","623,009.00",0.00,"53,900.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90047,LOS ANGELES,CA,"39,920.00","36,785.00","3,135.00","12,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90057,LOS ANGELES,CA,"3,900.00",0.00,"3,900.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90059,LOS ANGELES,CA,"42,055.00","42,055.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90062,LOS ANGELES,CA,"95,756.00","92,591.00","3,165.00","5,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90063,LOS ANGELES,CA,"36,504.00","36,504.00",0.00,"36,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90065,LOS ANGELES,CA,"29,929.00","29,929.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90068,LOS ANGELES,CA,"26,766.00","25,466.00","1,300.00","21,100.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90077,LOS ANGELES,CA,"12,887.00","7,437.00","5,450.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,LOS ANGELES,90079,LOS ANGELES,CA,"2,220.00",0.00,"2,220.00","2,300.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,MALIBU,90265,LOS ANGELES,CA,"716,964.00","716,964.00",0.00,"298,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,MALIBU,90265,VENTURA,CA,"25,756.00","23,856.00","1,900.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,MIRA LOMA,91752,RIVERSIDE,CA,"1,500.00",0.00,"1,500.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,MISSION HILLS,91345,LOS ANGELES,CA,"3,305.00","3,305.00",0.00,"3,400.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,MISSION VIEJO,92691,ORANGE,CA,"45,084.00","40,084.00","5,000.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,MONROVIA,91016,LOS ANGELES,CA,"1,310.00","1,310.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,MONTEREY PARK,91754,LOS ANGELES,CA,"20,147.00","20,147.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,MOORPARK,93021,VENTURA,CA,"257,608.00","257,608.00",0.00,"357,700.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,NORTH  HOLLYWOOD,91606,LOS ANGELES,CA,"28,399.00","28,399.00",0.00,"28,400.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,NORTH HOLLYWOOD,91605,LOS ANGELES,CA,"125,946.00","109,746.00","16,200.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,NORTH HOLLYWOOD,91606,LOS ANGELES,CA,"14,828.00",293.00,"14,535.00","14,900.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,NORTHRIDGE,91324,LOS ANGELES,CA,"16,600.00","16,600.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,NORWALK,90650,LOS ANGELES,CA,"1,584.00","1,584.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,OAK VIEW,93022,VENTURA,CA,"359,858.00","271,949.00","87,909.00","218,300.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,OCEANSIDE,92056,SAN DIEGO,CA,"220,571.00","220,571.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,OJAI,93023,VENTURA,CA,"238,675.00","226,969.00","11,706.00","76,100.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,OXNARD,93030,VENTURA,CA,"27,552.00","27,552.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,PALMDALE,93550,LOS ANGELES,CA,"26,488.00","26,488.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,PALMDALE,93551,LOS ANGELES,CA,"1,500.00",0.00,"1,500.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,PASADENA,91103,LOS ANGELES,CA,"23,635.00","23,635.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,PASADENA,91104,LOS ANGELES,CA,"40,807.00","40,807.00",0.00,"40,900.00","40,900.00",0.00,0.00
2005,10020,10021,1577,CA-00001,PASADENA,91105,LOS ANGELES,CA,"15,473.00","15,473.00",0.00,"23,200.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,PASADENA,91107,LOS ANGELES,CA,"41,860.00","41,860.00",0.00,"19,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,PERRIS,92570,RIVERSIDE,CA,"25,751.00","25,751.00",0.00,"25,800.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,PLAYA DEL REY,90293,LOS ANGELES,CA,"80,732.00","80,732.00",0.00,"40,400.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,REDLANDS,92374,SAN BERNARDINO,CA,0.00,0.00,0.00,"3,400.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,ROSAMOND,93560,KERN,CA,"22,792.00",515.00,"22,277.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,RUNNING SPRINGS,92382,SAN BERNARDINO,CA,"164,339.00","164,339.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAN BERNARDINO,92404,SAN BERNARDINO,CA,"2,100.00",0.00,"2,100.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAN BERNARDINO,92410,SAN BERNARDINO,CA,"8,241.00","8,241.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAN DIEGO,92105,SAN DIEGO,CA,"5,733.00","5,733.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAN DIEGO,92107,SAN DIEGO,CA,"3,610.00","3,610.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAN DIEGO,92109,SAN DIEGO,CA,"74,388.00","74,388.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAN DIEGO,92111,SAN DIEGO,CA,"10,279.00","10,279.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAN DIEGO,92115,SAN DIEGO,CA,"14,071.00","14,071.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAN DIEGO,92116,SAN DIEGO,CA,"39,392.00","39,392.00",0.00,"9,400.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAN FERNANDO,91340,LOS ANGELES,CA,"59,639.00","59,639.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAN PEDRO,90731,LOS ANGELES,CA,"4,808.00","4,808.00",0.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SANTA BARBARA,93101,SANTA BARBARA,CA,"35,733.00","28,333.00","7,400.00","4,400.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SANTA BARBARA,93103,SANTA BARBARA,CA,"587,395.00","584,895.00","2,500.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SANTA BARBARA,93105,SANTA BARBARA,CA,"3,200.00",0.00,"3,200.00","61,000.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SANTA BARBARA,93108,SANTA BARBARA,CA,"120,258.00","119,158.00","1,100.00",0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SANTA CLARITA,91355,LOS ANGELES,CA,"314,471.00","3,393.00","311,078.00","392,200.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SANTA CLARITA,91387,LOS ANGELES,CA,"14,508.00","14,508.00",0.00,"14,500.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SANTA CLARITA,91390,LOS ANGELES,CA,"12,545.00","11,700.00",845.00,0.00,0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SANTA MONICA,90404,LOS ANGELES,CA,"204,780.00","41,787.00","162,993.00","195,500.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SANTA PAULA,93060,VENTURA,CA,"141,771.00","106,897.00","34,874.00","94,700.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SANTA PAULA,93061,VENTURA,CA,"727,155.00","727,155.00",0.00,"635,900.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAUGUS,91380,LOS ANGELES,CA,"89,482.00","89,482.00",0.00,"66,600.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAUGUS,91390,LOS ANGELES,CA,"58,501.00","58,501.00",0.00,"62,000.00",0.00,0.00,0.00
2005,10020,10021,1577,CA-00001,SAUGUS,99999,LOS ANGELES,UN,"108,988.00","108,988.00",0.00,0.00,0.00,0.00,0.00
