year,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64129.0,Jackson,MO,102581.54,93581.54,9000.0,0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64132.0,Jackson,MO,29482.3,28372.3,1110.0,25000,23900.0,1100.0,0.0
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64151.0,Platte,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,KANSAS CITY,64156.0,Clay,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,AMAZONIA,64421.0,Andrew,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,CORNING,64437.0,Holt,MO,105902.78,104579.78,1323.0,0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,CRAIG,64437.0,Holt,MO,1017994.48,839884.48,178110.0,212600,25000.0,128700.0,58900.0
2019,16031,16032,4451.0,MO-00097,FAIRFAX,64446.0,Atchison,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,MOUND CITY,64470.0,Holt,MO,92785.02,57785.02,35000.0,53000,18000.0,35000.0,0.0
2019,16031,16032,4451.0,MO-00097,ROCK PORT,64482.0,Atchison,MO,756817.09,506817.09,250000.0,13400,0.0,0.0,13400.0
2019,16031,16032,4451.0,MO-00097,ROSENDALE,64483.0,Andrew,MO,30396.0,30396.0,0.0,26500,25000.0,0.0,1500.0
2019,16031,16032,4451.0,MO-00097,RUSHVILLE,64484.0,Buchanan,MO,10840.88,4340.88,6500.0,0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,RUSHVILLE,64484.0,Platte,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,SAINT JOSEPH,64505.0,Buchanan,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,CHILLICOTHE,64601.0,Livingston,MO,4870.0,0.0,4870.0,0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,CARROLLTON,64633.0,Carroll,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,JOPLIN,64804.0,Jasper,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,ANDERSON,64831.0,Mcdonald,MO,36167.98,32995.98,3172.0,0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,LANAGAN,64847.0,Mcdonald,MO,22391.6,21501.6,890.0,35900,21500.0,8400.0,6000.0
2019,16031,16032,4451.0,MO-00097,NEOSHO,64850.0,Newton,MO,220045.58,220045.58,0.0,13300,13300.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,CAMDENTON,65020.0,Camden,MO,0.0,0.0,0.0,30800,0.0,0.0,30800.0
2019,16031,16032,4451.0,MO-00097,ELDON,65026.0,Miller,MO,1101608.6,1090308.6,11300.0,0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,SUNRISE BEACH,65079.0,Morgan,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,JEFFERSON CITY,65101.0,Callaway,MO,228324.57,217824.57,10500.0,287600,217900.0,1100.0,68600.0
2019,16031,16032,4451.0,MO-00097,JEFFERSON CITY,65101.0,Cole,MO,1903036.39,1894765.39,8271.0,197100,168700.0,19800.0,8600.0
2019,16031,16032,4451.0,MO-00097,JEFFERSON CITY,65109.0,Cole,MO,490546.4,489722.4,824.0,0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,COLUMBIA,65203.0,Boone,MO,42155.08,42155.08,0.0,0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,ROLLA,65401.0,Phelps,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,LEBANON,65536.0,Laclede,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,ROGERSVILLE,65742.0,Greene,MO,171161.2,171161.2,0.0,0,0.0,0.0,0.0
2019,16031,16032,4451.0,MO-00097,SPRINGFIELD,65809.0,Greene,MO,,,,0,,,
2019,16031,16032,4451.0,MO-00097,WATHENA,66090.0,Doniphan,KS,,,,0,,,
2019,16031,16032,4451.0,MO-00097,STELLA,68442.0,Richardson,NE,,,,0,,,
2019,16037,16038,,MO-00096,HAMBURG,51640.0,Fremont,IA,39547.06,37747.06,1800.0,0,0.0,0.0,0.0
2019,16037,16038,,MO-00096,CRAIG,64437.0,Holt,MO,69072.64,69072.64,0.0,0,0.0,0.0,0.0
2019,16037,16038,,MO-00096,RUSHVILLE,64484.0,Buchanan,MO,30580.0,1580.0,29000.0,0,0.0,0.0,0.0
2019,16039,16040,4453.0,OK-00131,FAIRLAND,74343.0,Ottawa,OK,97269.66,97269.66,0.0,0,0.0,0.0,0.0
2019,16041,16042,4438.0,OK-00132,GUTHRIE,73044.0,Logan,OK,68221.25,57971.25,10250.0,0,0.0,0.0,0.0
2019,16041,16042,4438.0,OK-00132,JAY,74346.0,Delaware,OK,31219.0,11745.0,19474.0,0,0.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,MCALLEN,78501.0,Hidalgo,TX,,,,0,,,
2019,16043,16044,4454.0,TX-00519,ALAMO,78516.0,Hidalgo,TX,10225.0,2765.0,7460.0,45400,7600.0,15300.0,22500.0
2019,16043,16044,4454.0,TX-00519,DONNA,78537.0,Hidalgo,TX,3940.52,3940.52,0.0,0,0.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,MONTE ALTO,78538.0,Hidalgo,TX,55110.53,55110.53,0.0,30600,30600.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,ELSA,78543.0,Hidalgo,TX,14467.0,13667.0,800.0,16500,13700.0,2800.0,0.0
2019,16043,16044,4454.0,TX-00519,HARLINGEN,78550.0,Cameron,TX,872942.7,642612.7,230330.0,412500,329000.0,63400.0,20100.0
2019,16043,16044,4454.0,TX-00519,HARLINGEN,78552.0,Cameron,TX,837152.19,690058.19,147094.0,169800,142900.0,17700.0,9200.0
2019,16043,16044,4454.0,TX-00519,PALM VALLEY,78552.0,Cameron,TX,21817.53,21817.53,0.0,0,0.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,LA BLANCA,78558.0,Hidalgo,TX,,,,0,,,
2019,16043,16044,4454.0,TX-00519,LA FERIA,78559.0,Cameron,TX,401141.29,388091.29,13050.0,7900,7900.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,LASARA,78561.0,Willacy,TX,7703.69,7703.69,0.0,0,0.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,LOS FRESNOS,78566.0,Cameron,TX,51639.69,37639.69,14000.0,53100,37700.0,14000.0,1400.0
2019,16043,16044,4454.0,TX-00519,LYFORD,78569.0,Willacy,TX,19503.41,19503.41,0.0,19600,19600.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,MERCEDES,78570.0,Hidalgo,TX,35286.76,35286.76,0.0,0,0.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,MISSION,78572.0,Hidalgo,TX,8000.0,0.0,8000.0,0,0.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,RAYMONDVILLE,78580.0,Willacy,TX,17478.81,7338.81,10140.0,12400,0.0,10000.0,2400.0
2019,16043,16044,4454.0,TX-00519,SANTA ROSA,78593.0,Cameron,TX,121509.32,101739.32,19770.0,0,0.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,SEBASTIAN,78594.0,Willacy,TX,29103.02,25103.02,4000.0,0,0.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,WESLACO,78596.0,Hidalgo,TX,27335.75,22335.75,5000.0,22400,22400.0,0.0,0.0
2019,16043,16044,4454.0,TX-00519,WESLACO,78599.0,Hidalgo,TX,24931.9,24181.9,750.0,0,0.0,0.0,0.0
2019,16045,16046,4447.0,OH-00061,DAYTON,45401.0,Montgomery,OH,142347.65,132347.65,10000.0,0,0.0,0.0,0.0
2019,16047,16048,,PA-00098,ALLENTOWN,18103.0,Lehigh,PA,,,,0,,,
2019,16047,16048,,PA-00098,BOYERTOWN,19512.0,Berks,PA,,,,0,,,
2019,16047,16048,,PA-00098,READING,19601.0,Berks,PA,31609.6,26009.6,5600.0,39200,26100.0,13100.0,0.0
2019,16047,16048,,PA-00098,READING,19602.0,Berks,PA,276819.2,276819.2,0.0,0,0.0,0.0,0.0
2019,16052,16053,,KS-00125,MARION,66861.0,Marion,KS,,,,0,,,
2019,16052,16053,,KS-00125,PEABODY,66866.0,Marion,KS,29464.88,29464.88,0.0,0,0.0,0.0,0.0
2019,16052,16053,,KS-00125,GOESSEL,67053.0,Marion,KS,44787.84,44787.84,0.0,0,0.0,0.0,0.0
2019,16052,16053,,KS-00125,SALINA,67402.0,Saline,KS,,,,0,,,
2019,16052,16053,,KS-00125,DURHAM,67438.0,Marion,KS,24271.0,0.0,24271.0,0,0.0,0.0,0.0
2019,16054,16055,,MN-00069,KASSON,55944.0,Dodge,MN,51879.8,40238.8,11641.0,0,0.0,0.0,0.0
2019,16054,16055,,MN-00069,MANTORVILLE,55955.0,Dodge,MN,,,,0,,,
2019,16054,16055,,MN-00069,ORONOCO,55960.0,Olmsted,MN,48353.12,46353.12,2000.0,48400,46400.0,2000.0,0.0
2019,16070,16071,,VA-00080,WASHINGTON,20005.0,District Of Columbia,DC,,,,0,,,
2019,16070,16071,,VA-00080,WASHINGTON,20010.0,District Of Columbia,DC,,,,0,,,
2019,16070,16071,,VA-00080,WASHINGTON,20012.0,District Of Columbia,DC,,,,0,,,
2019,16070,16071,,VA-00080,WASHINGTON,20019.0,District Of Columbia,DC,,,,0,,,
2019,16070,16071,,VA-00080,WASHINGTON,20020.0,District Of Columbia,DC,,,,0,,,
2019,16070,16071,,VA-00080,WASHINGTON,20036.0,District Of Columbia,DC,,,,0,,,
2019,16070,16071,,VA-00080,CENTREVILLE,20120.0,Fairfax,VA,,,,0,,,
2019,16070,16071,,VA-00080,CHANTILLY,20151.0,Fairfax,VA,,,,0,,,
2019,16070,16071,,VA-00080,ROCKVILLE,20850.0,Montgomery,MD,,,,0,,,
2019,16070,16071,,VA-00080,SILVER SPRING,20910.0,Montgomery,MD,,,,0,,,
2019,16070,16071,,VA-00080,FALLS CHURCH,22041.0,Fairfax,VA,,,,0,,,
2019,16070,16071,,VA-00080,FALLS CHURCH,22046.0,Fairfax,VA,9100.0,0.0,9100.0,0,0.0,0.0,0.0
2019,16070,16071,,VA-00080,MCLEAN,22101.0,Fairfax,VA,71127.31,71127.31,0.0,73600,73600.0,0.0,0.0
2019,16070,16071,,VA-00080,VIENNA,22182.0,Fairfax,VA,5000.0,0.0,5000.0,32700,0.0,7700.0,25000.0
2019,16070,16071,,VA-00080,ARLINGTON,22201.0,Arlington,VA,,,,0,,,
2019,16070,16071,,VA-00080,ARLINGTON,22203.0,Arlington,VA,,,,0,,,
2019,16070,16071,,VA-00080,ARLINGTON,22205.0,Arlington,VA,29010.93,27621.93,1389.0,50000,25000.0,0.0,25000.0
2019,16070,16071,,VA-00080,ARLINGTON,22207.0,Arlington,VA,41156.61,37956.61,3200.0,50700,45300.0,5400.0,0.0
2019,16070,16071,,VA-00080,ALEXANDRIA,22314.0,Alexandria City,VA,97049.2,79799.2,17250.0,136700,9000.0,127700.0,0.0
2019,16072,16073,,PA-00099,CLAIRTON,15025.0,Allegheny,PA,,,,0,,,
2019,16072,16073,,PA-00099,HOMESTEAD,15120.0,Allegheny,PA,,,,0,,,
2019,16072,16073,,PA-00099,OAKMONT,15139.0,Allegheny,PA,,,,0,,,
2019,16072,16073,,PA-00099,SEWICKLEY,15143.0,Allegheny,PA,5000.0,0.0,5000.0,0,0.0,0.0,0.0
2019,16072,16073,,PA-00099,VERONA,15147.0,Allegheny,PA,87015.92,72689.92,14326.0,114100,72700.0,0.0,41400.0
2019,16072,16073,,PA-00099,WILMERDING,15148.0,Allegheny,PA,31708.99,31708.99,0.0,0,0.0,0.0,0.0
2019,16072,16073,,PA-00099,PITTSBURGH,15201.0,Allegheny,PA,,,,0,,,
2019,16072,16073,,PA-00099,PITTSBURGH,15206.0,Allegheny,PA,,,,0,,,
2019,16072,16073,,PA-00099,PITTSBURGH,15216.0,Allegheny,PA,,,,0,,,
2019,16072,16073,,PA-00099,PENN HILLS,15235.0,Allegheny,PA,11055.33,9935.33,1120.0,11100,10000.0,1100.0,0.0
2019,16072,16073,,PA-00099,PLUM,15239.0,Allegheny,PA,377623.29,339223.29,38400.0,252300,132100.0,12400.0,107800.0
2019,16072,16073,,PA-00099,PITTSBURGH,15239.0,Allegheny,PA,615031.34,596982.94,18048.4,766600,549700.0,16900.0,200000.0
2019,16074,16075,,CA-00308,LOS ANGELES,90068.0,Los Angeles,CA,,,,0,,,
2019,16074,16075,,CA-00308,LOS ANGELES,90071.0,Los Angeles,CA,,,,0,,,
2019,16074,16075,,CA-00308,LA HABRA,90631.0,Orange,CA,,,,0,,,
2019,16074,16075,,CA-00308,THOUSAND OAKS,91362.0,Ventura,CA,,,,0,,,
2019,16074,16075,,CA-00308,STEVENSON RANCH,91381.0,Los Angeles,CA,,,,0,,,
2019,16074,16075,,CA-00308,ROSEMEAD,91770.0,Los Angeles,CA,,,,0,,,
2019,16074,16075,,CA-00308,GRAND TERRACE,92313.0,San Bernardino,CA,,,,0,,,
2019,16074,16075,,CA-00308,ANAHEIM,92802.0,Orange,CA,,,,0,,,
2019,16074,16075,,CA-00308,CAMARILLO,93012.0,Ventura,CA,,,,0,,,
2019,16074,16075,,CA-00308,SIMI VALLEY,93065.0,Ventura,CA,,,,0,,,
2019,16074,16075,,CA-00308,SANTA BARBARA,93101.0,Santa Barbara,CA,,,,0,,,
2019,16074,16075,,CA-00308,SANTA BARBARA,93105.0,Santa Barbara,CA,,,,0,,,
2019,16074,16075,,CA-00308,ARROYO GRANDE,93420.0,San Luis Obispo,CA,,,,0,,,
2019,16074,16075,,CA-00308,LOS OLIVOS,93441.0,Santa Barbara,CA,,,,0,,,
2019,16074,16075,,CA-00308,PASO ROBLES,93446.0,San Luis Obispo,CA,,,,0,,,
2019,16074,16075,,CA-00308,SANTA MARIA,93454.0,Santa Barbara,CA,,,,0,,,
2019,16074,16075,,CA-00308,SANTA YNEZ,93460.0,Santa Barbara,CA,,,,0,,,
2019,16074,16075,,CA-00308,SOLVANG,93463.0,Santa Barbara,CA,,,,0,,,
2019,16074,16075,,CA-00308,RIDGECREST,93555.0,Kern,CA,1219526.03,1185276.03,34250.0,139500,128000.0,2300.0,9200.0
2019,16074,16075,,CA-00308,ROSAMOND,93560.0,Kern,CA,17000.0,0.0,17000.0,0,0.0,0.0,0.0
2019,16074,16075,,CA-00308,TRONA,93562.0,Los Angeles,CA,36161.54,36161.54,0.0,0,0.0,0.0,0.0
2019,16074,16075,,CA-00308,TRONA,93562.0,San Bernardino,CA,1429619.24,1364779.24,64840.0,992100,721400.0,192300.0,78400.0
2019,16076,16077,,LA-00091,RUSTON,71270.0,Lincoln,LA,186932.32,185032.32,1900.0,0,0.0,0.0,0.0
2019,16087,16088,,NJ-00054,BARRINGTON,8007.0,Camden,NJ,700.0,0.0,700.0,3400,0.0,3400.0,0.0
2019,16087,16088,,NJ-00054,GLOUCESTER CITY,8030.0,Camden,NJ,,,,0,,,
2019,16087,16088,,NJ-00054,HADDONFIELD,8033.0,Camden,NJ,15156.35,15156.35,0.0,0,0.0,0.0,0.0
2019,16087,16088,,NJ-00054,MAGNOLIA,8049.0,Camden,NJ,27471.14,27471.14,0.0,0,0.0,0.0,0.0
2019,16087,16088,,NJ-00054,MARLTON,8053.0,Burlington,NJ,,,,0,,,
2019,16087,16088,,NJ-00054,SICKLERVILLE,8081.0,Gloucester,NJ,,,,0,,,
2019,16087,16088,,NJ-00054,WESTVILLE,8093.0,Gloucester,NJ,35592.29,27427.56,8164.73,0,0.0,0.0,0.0
2019,16087,16088,,NJ-00054,EAST WINDSOR,8520.0,Mercer,NJ,,,,0,,,
2019,16087,16088,,NJ-00054,MANASQUAN,8736.0,Monmouth,NJ,,,,0,,,
2019,16087,16088,,NJ-00054,POINT PLEASANT BORO,8742.0,Ocean,NJ,,,,0,,,
2019,16087,16088,,NJ-00054,TOMS RIVER,8753.0,Ocean,NJ,,,,0,,,
2019,16087,16088,,NJ-00054,PERKASIE,18944.0,Bucks,PA,,,,0,,,
2019,16087,16088,,NJ-00054,UPPER DARBY,19082.0,Delaware,PA,,,,0,,,
2019,16087,16088,,NJ-00054,MIDDLETOWN,19709.0,New Castle,DE,,,,0,,,
2019,16091,16092,,PA-00100,NEW BETHLEHEM,16242.0,Clarion,PA,4613.0,1.0,4612.0,0,0.0,0.0,0.0
2019,16091,16092,,PA-00100,FRANKLIN,16323.0,Venango,PA,500.0,0.0,500.0,5700,0.0,800.0,4900.0
2019,16095,16096,4459.0,WI-00069,SURING,54174.0,Oconto,WI,226423.39,226423.39,0.0,0,0.0,0.0,0.0
2019,16095,16096,4459.0,WI-00069,PEARSON,54462.0,Langlade,WI,148566.4,144566.4,4000.0,110600,106600.0,4000.0,0.0
2019,16095,16096,4459.0,WI-00069,WHITE LAKE,54491.0,Langlade,WI,1010985.75,1010985.75,0.0,0,0.0,0.0,0.0
2019,16095,16096,4459.0,WI-00069,COON VALLEY,54623.0,La Crosse,WI,16923.6,16923.6,0.0,0,0.0,0.0,0.0
2019,16095,16096,4459.0,WI-00069,HILLSBORO,54634.0,Vernon,WI,404687.5,396687.5,8000.0,0,0.0,0.0,0.0
2019,16097,16098,,PA-00101,GREEN LANE,18054.0,Montgomery,PA,31137.13,28197.13,2940.0,35500,28200.0,3000.0,4300.0
2019,16097,16098,,PA-00101,ALLENTOWN,18103.0,Lehigh,PA,,,,0,,,
2019,16097,16098,,PA-00101,HUNTINGDON VALLEY,19006.0,Montgomery,PA,,,,0,,,
2019,16097,16098,,PA-00101,ELKINS PARK,19027.0,Montgomery,PA,,,,0,,,
2019,16097,16098,,PA-00101,WAYNE,19087.0,Chester,PA,,,,0,,,
2019,16097,16098,,PA-00101,NORRISTOWN,19403.0,Montgomery,PA,,,,0,,,
2019,16097,16098,,PA-00101,POTTSTOWN,19464.0,Montgomery,PA,,,,0,,,
2019,16097,16098,,PA-00101,Pottstown,19464.0,Montgomery County,PA,2022136.0,2019136.0,3000.0,0,0.0,0.0,0.0
2019,16099,16100,,OH-00070,BARBERTON,44203.0,Summit,OH,277550.45,72063.45,205487.0,0,0.0,0.0,0.0
2019,16099,16100,,OH-00070,MEDINA,44256.0,Medina,OH,,,,0,,,
2019,16099,16100,,OH-00070,MASSILLON,44646.0,Stark,OH,,,,0,,,
2019,16099,16100,,OH-00070,WOOSTER,44691.0,Wayne,OH,47287.53,44337.53,2950.0,19200,19200.0,0.0,0.0
2019,16099,16100,,OH-00070,CANTON,44705.0,Stark,OH,,,,0,,,
2019,16099,16100,,OH-00070,ASHLAND,44805.0,Ashland,OH,0.0,0.0,0.0,25000,0.0,0.0,25000.0
2019,16111,16112,,LA-00093,CHAUVIN,70344.0,Terrebonne,LA,,,,0,,,
2019,16111,16112,,LA-00093,GIBSON,70356.0,Terrebonne,LA,28000.0,0.0,28000.0,28000,0.0,28000.0,0.0
2019,16111,16112,,LA-00093,HOUMA,70360.0,Terrebonne,LA,,,,0,,,
2019,16111,16112,,LA-00093,MORGAN CITY,70380.0,Saint Mary,LA,763154.74,757373.74,5781.0,1200000,399000.0,301000.0,500000.0
2019,16111,16112,,LA-00093,PATTERSON,70392.0,Saint Mary,LA,22368.56,22368.56,0.0,10200,10200.0,0.0,0.0
2019,16111,16112,,LA-00093,ARNAUDVILLE,70512.0,Saint Landry,LA,91439.26,91439.26,0.0,0,0.0,0.0,0.0
2019,16111,16112,,LA-00093,BREAUX BRIDGE,70517.0,Saint Martin,LA,,,,0,,,
2019,16111,16112,,LA-00093,FRANKLIN,70538.0,Saint Mary,LA,867297.18,767297.18,100000.0,0,0.0,0.0,0.0
2019,16111,16112,,LA-00093,JEANERETTE,70544.0,Iberia,LA,84589.16,83089.16,1500.0,0,0.0,0.0,0.0
2019,16111,16112,,LA-00093,NEW IBERIA,70560.0,Iberia,LA,0.0,0.0,0.0,181900,0.0,0.0,181900.0
2019,16111,16112,,LA-00093,NEW IBERIA,70563.0,Iberia,LA,,,,0,,,
2019,16111,16112,,LA-00093,OPELOUSAS,70570.0,Saint Landry,LA,786409.36,786409.36,0.0,657200,657200.0,0.0,0.0
2019,16111,16112,,LA-00093,YOUNGSVILLE,70592.0,Iberia,LA,,,,0,,,
2019,16111,16112,,LA-00093,OBERLIN,70655.0,Allen,LA,88111.32,39111.32,49000.0,39200,39200.0,0.0,0.0
2019,16111,16112,,LA-00093,JARREAU,70749.0,Pointe Coupee,LA,0.0,0.0,0.0,168400,0.0,0.0,168400.0
2019,16111,16112,,LA-00093,LETTSWORTH,70753.0,Pointe Coupee,LA,,,,0,,,
2019,16111,16112,,LA-00093,BATON ROUGE,70807.0,East Baton Rouge,LA,,,,0,,,
2019,16135,16136,4429.0,MS-00110,AMORY,38821.0,Monroe,MS,,,,0,,,
2019,16135,16136,4429.0,MS-00110,BELZONI,39038.0,Humphreys,MS,5210.75,5210.75,0.0,0,0.0,0.0,0.0
2019,16135,16136,4429.0,MS-00110,BRANDON,39042.0,Rankin,MS,,,,0,,,
2019,16135,16136,4429.0,MS-00110,FLORA,39071.0,Madison,MS,,,,0,,,
2019,16135,16136,4429.0,MS-00110,HOLLY BLUFF,39088.0,Sharkey,MS,25685.0,4350.0,21335.0,59600,4400.0,24800.0,30400.0
2019,16135,16136,4429.0,MS-00110,LOUISE,39097.0,Humphreys,MS,,,,0,,,
2019,16135,16136,4429.0,MS-00110,REDWOOD,39156.0,Warren,MS,51083.45,44733.45,6350.0,0,0.0,0.0,0.0
2019,16135,16136,4429.0,MS-00110,ROLLING FORK,39159.0,Issaquena,MS,4450.0,4450.0,0.0,14300,14300.0,0.0,0.0
2019,16135,16136,4429.0,MS-00110,FITLER,39159.0,Issaquena,MS,72310.0,70310.0,2000.0,0,0.0,0.0,0.0
2019,16135,16136,4429.0,MS-00110,ROLLING FORK,39159.0,Sharkey,MS,,,,0,,,
2019,16135,16136,4429.0,MS-00110,VALLEY PARK,39177.0,Issaquena,MS,131639.65,96939.65,34700.0,0,0.0,0.0,0.0
2019,16135,16136,4429.0,MS-00110,VICKSBURG,39180.0,Warren,MS,71562.77,52187.77,19375.0,45300,45300.0,0.0,0.0
2019,16135,16136,4429.0,MS-00110,VICKSBURG,39180.0,Washington,MS,40295.31,35295.31,5000.0,0,0.0,0.0,0.0
2019,16135,16136,4429.0,MS-00110,VICKSBURG,39181.0,Warren,MS,,,,0,,,
2019,16135,16136,4429.0,MS-00110,VICKSBURG,39183.0,Warren,MS,153413.69,125113.69,28300.0,55000,55000.0,0.0,0.0
2019,16135,16136,4429.0,MS-00110,YAZOO CITY,39194.0,Yazoo,MS,,,,0,,,
2019,16135,16136,4429.0,MS-00110,COLUMBUS,39701.0,Lowndes,MS,943648.32,918698.32,24950.0,442900,422800.0,15900.0,4200.0
2019,16135,16136,4429.0,MS-00110,COLUMBUS,39702.0,Lowndes,MS,499655.87,462620.87,37035.0,34100,34100.0,0.0,0.0
2019,16135,16136,4429.0,MS-00110,COLUMBUS,39705.0,Lowndes,MS,,,,0,,,
2019,16135,16136,4429.0,MS-00110,HAMILTON,39746.0,Monroe,MS,,,,0,,,
2019,16135,16136,4429.0,MS-00110,WEST POINT,39773.0,Clay,MS,34756.25,32766.25,1990.0,0,0.0,0.0,0.0
2019,16137,16138,,MI-00072,ALLEN PARK,48101.0,Wayne,MI,50456.92,46986.92,3470.0,21900,16600.0,5300.0,0.0
2019,16137,16138,,MI-00072,CARLETON,48117.0,Monroe,MI,52957.44,52957.44,0.0,0,0.0,0.0,0.0
2019,16137,16138,,MI-00072,DEARBORN,48124.0,Wayne,MI,,,,0,,,
2019,16137,16138,,MI-00072,DEARBORN HEIGHTS,48125.0,Wayne,MI,,,,0,,,
2019,16137,16138,,MI-00072,DEARBORN HEIGHTS,48127.0,Wayne,MI,716772.68,649217.68,67555.0,567800,509400.0,58400.0,0.0
2019,16137,16138,,MI-00072,INKSTER,48141.0,Wayne,MI,18106.45,15171.45,2935.0,0,0.0,0.0,0.0
2019,16137,16138,,MI-00072,NEWPORT,48166.0,Monroe,MI,,,,0,,,
2019,16137,16138,,MI-00072,PLYMOUTH,48170.0,Wayne,MI,,,,0,,,
2019,16137,16138,,MI-00072,DETROIT,48202.0,Wayne,MI,38792.08,38792.08,0.0,0,0.0,0.0,0.0
2019,16137,16138,,MI-00072,DETROIT,48205.0,Wayne,MI,130677.36,117472.36,13205.0,130700,117500.0,13200.0,0.0
2019,16137,16138,,MI-00072,DETROIT,48207.0,Wayne,MI,38269.42,38269.42,0.0,0,0.0,0.0,0.0
2019,16137,16138,,MI-00072,DETROIT,48214.0,Wayne,MI,,,,0,,,
2019,16137,16138,,MI-00072,DETROIT,48215.0,Wayne,MI,25435.61,20505.61,4930.0,30000,20100.0,4900.0,5000.0
2019,16137,16138,,MI-00072,DETROIT,48235.0,Wayne,MI,,,,0,,,
2019,16141,16142,,IL-00056,HAMMOND,46320.0,Lake,IN,0.0,0.0,0.0,67100,0.0,0.0,67100.0
2019,16141,16142,,IL-00056,GARY,46404.0,Lake,IN,,,,0,,,
2019,16141,16142,,IL-00056,ARLINGTON HEIGHTS,60004.0,Cook,IL,,,,0,,,
2019,16141,16142,,IL-00056,GLENVIEW,60025.0,Cook,IL,,,,0,,,
2019,16141,16142,,IL-00056,LAKE VILLA,60046.0,Lake,IL,,,,0,,,
2019,16141,16142,,IL-00056,BUFFALO GROVE,60089.0,Cook,IL,,,,0,,,
2019,16141,16142,,IL-00056,ELGIN,60124.0,Kane,IL,,,,0,,,
2019,16141,16142,,IL-00056,SCHAUMBURG,60193.0,Cook,IL,,,,0,,,
2019,16141,16142,,IL-00056,SAUK VILLAGE,60411.0,Cook,IL,,,,0,,,
2019,16141,16142,,IL-00056,CRETE,60417.0,Will,IL,117678.93,117678.93,0.0,0,0.0,0.0,0.0
2019,16141,16142,,IL-00056,DIXMOOR,60426.0,Cook,IL,5000.0,0.0,5000.0,0,0.0,0.0,0.0
2019,16141,16142,,IL-00056,HAZEL CREST,60429.0,Cook,IL,,,,0,,,
2019,16141,16142,,IL-00056,JOLIET,60436.0,Will,IL,155532.9,153247.9,2285.0,121200,115900.0,5300.0,0.0
2019,16141,16142,,IL-00056,PARK FOREST,60466.0,Cook,IL,58422.96,55097.96,3325.0,0,0.0,0.0,0.0
